"RT @LJKawa: &gt;$34 billion:

Looks like Tesla may have set a new record for daily dollar volume traded in a single stock

(passing Amazon, wh…",1224804788363198472,
Amazon 10 bucks from a record high. $AMZN,1222989125588062208,
Amazon $AMZN search trends blew out to new highs this past holiday shopping season (December) after a flat 2018. https://t.co/bIwThhIkXX,1215655210691039232,
"“Don’t expect a 35% gain this year, as Amazon has averaged, compounded, since going public. But don’t rule it out, either.” $AMZN https://t.co/h0KNOPx2v9",1213504137708654593,
Yesterday was a big day for Amazon $AMZN.  Finally broke out of its multi-month sideways consolidation phase.  You can interact with the chart here: https://t.co/bBcfqcHPYN https://t.co/q2QQV3Qvek,1210558205748744192,
Today's 4.45% rally was the best day for Amazon $AMZN since January 30th when it rose 4.8%. The next day it fell over 5% in reaction to earnings.,1210309585770340358,
Huge breakout higher from a 4-month sideways consolidation phase for Amazon $AMZN today.,1210307917985046547,
"Alphabet $GOOG now just a few bucks from a new all-time high.  Also moves ahead of Amazon $AMZN in terms of market cap, back in the #3 spot behind just Apple $AAPL and Microsoft $MSFT. https://t.co/fhZfjYUGS8",1188817122677444613,
"Since 2009 when the bull market began, Amazon $AMZN has had 11 gaps up of 5%+ and 11 gaps down of 5%+ on earnings.  Stock has gone from $80 to $1700 over this time frame.",1187699681670946817,
"In its 72 prior earnings reports since October 2001, Amazon has gapped down 6%+ in reaction to earnings nearly a third of the time (23 times). $AMZN",1187694836046012417,
Amazon on pace for its worst earnings reaction day since - wait for it - last October. $AMZN,1187479492245282838,
"Even though it is underperforming some of the biggest Death By Amazon index members this year, Amazon (AMZN) has drastically outperformed over the past five years.
https://t.co/EOi0VtINcG",1187476829264896000,
"Here are lists of the key earnings reports to watch over the next two weeks: https://t.co/9JL0kgWCVp  Next week we'll hear from the big banks and brokers, and the following week will feature numerous Dow stocks as well as Amazon $AMZN.  $GS $MS $BAC $JPM $C $INTC $MSFT $$ https://t.co/yw55USZ098",1182698168166825985,
Middle of the pack is a phrase not usually associated with Amazon. $AMZN https://t.co/nSqCAANJpg https://t.co/9Hx9MrmCjj,1164211637714345985,
"The S&amp;P 1500 Retail Index appears in good shape, but the equal weight index which is less affected by Amazon is telling a much different story. $AMZN
Read more in tonight's Closer: https://t.co/fr7WOtUuG2 https://t.co/ljZysyzctV",1161029504095137794,
Amazon $AMZn now 10% off its highs from mid-July.,1157300712646348800,
"Our Death by Amazon index was the first of its kind, showing the stocks most at risk from bricks to clicks.  See our most recent update here: https://t.co/c0Zg3JtMeV",1157010988593496065,
"S&amp;P, Dow fall by more than 2% after Amazon, Apple show they aren’t immune to coronavirus slowdown
 https://t.co/VbKhn2O6hJ",1256305152803221504,
Heard on the Street: Amazon’s battle for the air just got easier https://t.co/R6UBe6lGA6,1256254079245996032,
Apple will do fine once life returns to normal; Amazon will do much better in the meantime https://t.co/ikCujUKPhV,1256227689507233792,
